612, 956, 1
612, 997, 2
612, 1254, 1
612, 1312, 13
612, 1436, 5
613, 49, 38
613, 68, 1
613, 95, 1
613, 421, 1
613, 662, 7
613, 722, 1
613, 985, 1
613, 1033, 1
613, 1043, 5
613, 1179, 1
613, 1249, 1
613, 1471, 1
613, 1582, 1
614, 229, 12
614, 319, 1
614, 386, 1
614, 455, 1
614, 504, 1
614, 851, 7
614, 1043, 1
615, 66, 1
615, 320, 1
615, 336, 1
615, 383, 1
615, 650, 1
615, 736, 1
615, 751, 1
615, 975, 1
615, 1372, 1
615, 1638, 1
615, 1642, 1
615, 1653, 1
616, 60, 1
616, 348, 24
616, 375, 1
616, 1159, 1
616, 1309, 1
616, 1375, 1
616, 1468, 1
616, 1681, 1
617, 345, 34
617, 532, 15
617, 571, 6
617, 812, 2
617, 852, 1
617, 1014, 1
617, 1273, 5
617, 1467, 1
617, 1543, 2
618, 328, 1
618, 1023, 13
618, 1348, 1
619, 161, 1
619, 361, 1
619, 429, 1
619, 504, 1
619, 775, 1
619, 861, 1
619, 1061, 1
619, 1131, 1
619, 1373, 1
619, 1582, 1
619, 1686, 1
620, 211, 24
620, 286, 12
620, 449, 15
620, 1043, 1
620, 1147, 1
620, 1398, 1
621, 10, 4
621, 240, 15
621, 354, 2
621, 611, 12
621, 1309, 1
622, 114, 2
622, 155, 1
622, 258, 1
622, 293, 1
622, 298, 1
622, 300, 1
622, 306, 1
622, 428, 1
622, 454, 2
622, 482, 2
622, 595, 1
622, 643, 1
622, 736, 1
622, 1044, 1
622, 1092, 1
622, 1126, 1
622, 1239, 1
622, 1471, 1
622, 1507, 1
622, 1547, 1
622, 1647, 1
622, 1659, 1
623, 26, 1
623, 47, 3
623, 147, 1
623, 256, 4
623, 306, 1
623, 504, 1
623, 549, 1
623, 583, 2
623, 603, 1
623, 645, 1
623, 672, 5
623, 675, 1
623, 677, 1
623, 700, 2
623, 739, 2
623, 809, 6
623, 820, 1
623, 827, 3
623, 829, 1
623, 876, 1
623, 892, 1
623, 963, 1
623, 1095, 18
623, 1131, 1
623, 1211, 11
623, 1266, 4
623, 1309, 1
623, 1403, 2
623, 1471, 1
623, 1547, 10
623, 1552, 1
624, 10, 1
624, 160, 1
624, 377, 1
624, 398, 5
624, 541, 1
624, 856, 1
624, 991, 1
624, 1213, 1
624, 1375, 2
624, 1516, 1
624, 1538, 1
624, 1685, 1
625, 161, 3
625, 734, 1
625, 778, 1
625, 844, 1
625, 956, 1
625, 1107, 1
625, 1209, 1
625, 1238, 14
626, 246, 76
626, 664, 25
626, 950, 11
626, 1042, 1
626, 1239, 1
626, 1371, 77
627, 2, 1
627, 140, 1
627, 202, 1
627, 218, 1
627, 306, 1
627, 429, 1
627, 465, 1
627, 476, 1
627, 672, 1
627, 700, 1
627, 718, 1
627, 750, 2
627, 755, 1
627, 790, 1
627, 887, 1
627, 945, 1
627, 960, 1
627, 979, 1
627, 1010, 1
627, 1012, 1
627, 1035, 1
627, 1102, 1
627, 1119, 1
627, 1194, 1
627, 1251, 1
627, 1253, 1
627, 1270, 1
627, 1293, 1
627, 1325, 2
627, 1373, 1
627, 1392, 1
627, 1449, 2
627, 1471, 2
627, 1474, 1
627, 1477, 1
627, 1499, 1
627, 1615, 2
627, 1649, 1
628, 78, 1
628, 125, 1
628, 140, 1
628, 144, 2
628, 360, 1
628, 681, 1
628, 689, 2
628, 767, 1
628, 795, 6
628, 867, 2
628, 897, 1
628, 904, 4
628, 935, 1
628, 1030, 1
628, 1034, 1
628, 1035, 1
628, 1102, 1
628, 1103, 1
628, 1143, 1
628, 1188, 3
628, 1205, 2
628, 1221, 1
628, 1338, 1
628, 1362, 1
628, 1365, 1
628, 1370, 1
628, 1386, 1
628, 1471, 1
628, 1485, 1
628, 1497, 1
628, 1501, 1
628, 1589, 1
628, 1637, 1
629, 11, 4
629, 111, 1
629, 132, 1
629, 139, 10
629, 176, 1
629, 191, 1
629, 208, 1
629, 250, 1
629, 275, 1
629, 290, 2
629, 295, 1
629, 300, 2
629, 309, 3
629, 330, 1
629, 335, 1
629, 354, 4
629, 388, 1
629, 428, 1
629, 429, 3
629, 431, 1
629, 479, 1
629, 601, 2
629, 626, 9
629, 652, 1
629, 654, 1
629, 672, 1
629, 695, 1
629, 714, 6
629, 718, 1
629, 722, 1
629, 735, 1
629, 756, 1
629, 886, 1
629, 943, 2
629, 955, 1
629, 979, 1
629, 1011, 3
629, 1025, 1
629, 1059, 2
629, 1064, 1
629, 1107, 1
629, 1115, 1
629, 1129, 2
629, 1146, 1
629, 1213, 3
629, 1224, 1
629, 1244, 1
629, 1248, 1
629, 1249, 1
629, 1262, 4
629, 1309, 1
629, 1311, 1
629, 1358, 1
629, 1378, 23
629, 1391, 1
629, 1434, 1
629, 1450, 1
629, 1461, 2
629, 1483, 1
629, 1505, 1
629, 1517, 2
629, 1602, 2
629, 1608, 1
629, 1612, 1
629, 1658, 1
629, 1663, 2
629, 1681, 1
630, 132, 4
630, 217, 1
630, 276, 1
630, 306, 1
630, 700, 1
630, 732, 1
630, 795, 1
630, 796, 1
630, 797, 1
630, 909, 2
630, 995, 1
630, 1030, 2
630, 1055, 1
630, 1103, 1
630, 1166, 1
630, 1167, 2
630, 1188, 2
630, 1285, 2
630, 1310, 1
630, 1322, 1
630, 1375, 1
630, 1471, 1
630, 1488, 2
630, 1547, 2
630, 1563, 1
630, 1589, 1
630, 1615, 2
630, 1625, 1
630, 1633, 1
631, 280, 6
631, 602, 52
632, 150, 1
632, 516, 1
632, 608, 1
632, 1259, 1
632, 1402, 2
632, 1601, 1
633, 364, 1
633, 488, 2
633, 1142, 1
633, 1288, 1
633, 1309, 1
633, 1471, 5
633, 1547, 4
633, 1615, 5
634, 93, 1
634, 136, 1
634, 376, 1
634, 377, 1
634, 488, 23
634, 819, 1
634, 820, 2
634, 944, 10
634, 1289, 1
634, 1395, 2
634, 1571, 2
635, 11, 1
635, 94, 1
635, 187, 1
635, 287, 1
635, 416, 1
635, 441, 1
635, 489, 1
635, 714, 2
635, 769, 1
635, 822, 1
635, 832, 1
635, 856, 1
635, 992, 1
635, 998, 1
635, 1034, 1
635, 1270, 1
635, 1309, 2
635, 1375, 1
635, 1473, 1
635, 1519, 2
635, 1547, 3
635, 1589, 1
635, 1615, 1
635, 1633, 1
635, 1657, 1
636, 349, 1
636, 385, 1
636, 778, 1
636, 848, 1
636, 1033, 2
636, 1045, 1
636, 1093, 9
636, 1319, 1
636, 1622, 1
637, 67, 1
637, 455, 5
637, 474, 65
637, 1204, 4
637, 1454, 2
638, 29, 1
638, 60, 1
638, 81, 1
638, 974, 2
638, 1013, 1
638, 1043, 1
638, 1199, 1
638, 1402, 6
638, 1639, 10
639, 77, 1
639, 103, 1
639, 374, 13
639, 396, 2
639, 441, 1
639, 501, 1
639, 582, 1
639, 623, 1
639, 788, 1
639, 852, 3
639, 876, 3
639, 1198, 1
639, 1309, 1
639, 1451, 41
639, 1500, 1
639, 1547, 1
639, 1615, 1
639, 1655, 1
639, 1659, 3
640, 38, 24
640, 54, 5
640, 294, 28
640, 383, 20
640, 717, 21
640, 1016, 1
640, 1020, 18
640, 1455, 1
640, 1471, 2
641, 22, 50
641, 44, 1
641, 266, 17
641, 352, 2
641, 353, 19
641, 461, 20
641, 623, 1
641, 682, 1
641, 769, 11
641, 1178, 1
641, 1323, 24
641, 1413, 50
641, 1451, 6
641, 1528, 1
641, 1547, 1
642, 157, 3
642, 250, 3
642, 378, 1
642, 397, 1
642, 418, 1
642, 560, 1
642, 564, 1
642, 598, 2
642, 629, 1
642, 695, 1
642, 821, 1
642, 1062, 2
642, 1088, 1
642, 1157, 1
642, 1171, 1
642, 1252, 1
642, 1446, 1
642, 1501, 1
642, 1574, 2
642, 1581, 2
642, 1598, 2
642, 1632, 2
642, 1655, 2
643, 78, 1
643, 138, 3
643, 187, 1
643, 265, 1
643, 277, 1
643, 289, 1
643, 328, 1
643, 341, 1
643, 397, 1
643, 475, 2
643, 575, 3
643, 583, 1
643, 601, 1
643, 796, 1
643, 819, 2
643, 852, 1
643, 940, 1
643, 1015, 1
643, 1055, 2
643, 1113, 1
643, 1171, 1
643, 1184, 1
643, 1295, 1
643, 1466, 1
643, 1471, 1
643, 1475, 1
643, 1532, 1
643, 1547, 1
644, 67, 1
644, 81, 1
644, 571, 4
644, 600, 2
644, 623, 1
644, 667, 1
644, 773, 1
644, 852, 3
644, 1104, 1
644, 1204, 1
644, 1259, 1
644, 1260, 1
644, 1292, 1
644, 1331, 2
644, 1488, 1
645, 81, 1
645, 82, 1
645, 111, 1
645, 159, 1
645, 263, 25
645, 276, 1
645, 346, 1
645, 399, 1
645, 470, 1
645, 557, 1
645, 565, 1
645, 672, 1
645, 675, 1
645, 896, 1
645, 962, 1
645, 1022, 4
645, 1308, 1
645, 1342, 1
645, 1444, 3
645, 1471, 1
645, 1547, 1
645, 1594, 5
645, 1626, 1
646, 68, 1
646, 121, 1
646, 250, 2
646, 289, 1
646, 290, 1
646, 431, 1
646, 442, 1
646, 533, 1
646, 560, 1
646, 848, 3
646, 1007, 19
646, 1043, 3
646, 1121, 1
646, 1224, 1
646, 1307, 1
646, 1388, 1
646, 1423, 1
646, 1499, 2
647, 377, 1
647, 382, 2
647, 454, 1
647, 585, 1
647, 626, 1
647, 643, 1
647, 682, 1
647, 780, 56
647, 858, 1
647, 960, 1
647, 1213, 3
647, 1224, 1
647, 1262, 3
647, 1376, 1
647, 1468, 1
647, 1517, 3
647, 1540, 1
647, 1602, 1
647, 1612, 1
647, 1687, 1
648, 45, 1
648, 667, 1
648, 732, 1
648, 801, 2
648, 979, 1
648, 987, 2
648, 1043, 1
648, 1103, 1
648, 1277, 12
648, 1322, 2
648, 1498, 1
648, 1511, 1
648, 1545, 19
649, 115, 1
649, 178, 1
649, 198, 1
649, 381, 2
649, 469, 1
649, 583, 1
649, 636, 1
649, 641, 2
649, 642, 1
649, 878, 1
649, 963, 1
649, 1135, 2
649, 1217, 1
649, 1310, 1
649, 1386, 1
649, 1478, 1
649, 1601, 1
649, 1606, 2
649, 1658, 1
650, 908, 1
650, 999, 26
650, 1147, 1
650, 1213, 2
650, 1262, 1
650, 1356, 2
651, 97, 1
651, 132, 1
651, 504, 1
651, 683, 1
651, 756, 1
651, 841, 1
651, 899, 2
651, 1497, 1
652, 265, 10
652, 276, 1
652, 351, 1
652, 677, 1
652, 706, 1
652, 767, 1
652, 963, 1
652, 1031, 1
652, 1307, 1
652, 1340, 37
652, 1388, 1
652, 1615, 1
652, 1626, 1
652, 1632, 1
652, 1674, 1
653, 79, 1
653, 99, 1
653, 101, 1
653, 129, 1
653, 161, 4
653, 380, 2
653, 504, 1
653, 623, 1
653, 651, 1
653, 722, 1
653, 734, 1
653, 953, 23
653, 1015, 2
653, 1065, 2
653, 1209, 4
653, 1238, 3
653, 1253, 1
653, 1304, 1
653, 1319, 1
653, 1346, 20
653, 1427, 3
653, 1462, 2
653, 1510, 1
653, 1528, 1
653, 1669, 1
654, 265, 1
654, 376, 2
654, 436, 1
654, 437, 1
654, 491, 1
654, 504, 4
654, 877, 1
654, 1047, 1
654, 1289, 1
654, 1314, 1
654, 1363, 1
654, 1646, 1
654, 1650, 12
655, 118, 1
655, 376, 1
655, 377, 4
655, 942, 1
655, 1468, 1
655, 1470, 2
655, 1681, 1
656, 47, 1
656, 277, 1
656, 355, 1
656, 428, 1
656, 645, 1
656, 667, 1
656, 706, 1
656, 841, 1
656, 940, 1
656, 1217, 1
656, 1242, 2
656, 1283, 1
656, 1293, 1
656, 1309, 2
656, 1423, 1
656, 1647, 1
656, 1672, 1
657, 15, 1
657, 146, 4
657, 298, 4
657, 391, 2
657, 861, 3
657, 876, 1
657, 979, 1
657, 1008, 2
657, 1036, 3
657, 1045, 1
657, 1046, 1
657, 1126, 1
657, 1191, 1
657, 1547, 1
657, 1615, 2
657, 1659, 1
658, 222, 1
658, 312, 42
658, 346, 1
658, 504, 1
658, 586, 1
658, 1022, 1
659, 153, 13
659, 588, 2
659, 600, 4
659, 711, 2
660, 436, 9
660, 748, 2
660, 840, 2
660, 1158, 1
660, 1566, 1
660, 1615, 1
660, 1690, 1
661, 5, 1
661, 9, 3
661, 133, 1
661, 184, 1
661, 429, 1
661, 642, 1
661, 737, 2
661, 867, 1
661, 1075, 1
661, 1242, 1
661, 1249, 1
661, 1286, 1
661, 1308, 1
661, 1343, 1
661, 1370, 1
661, 1373, 1
661, 1471, 2
661, 1574, 1
662, 151, 1
662, 504, 2
662, 667, 1
662, 677, 1
662, 735, 1
662, 842, 1
662, 1013, 1
662, 1043, 1
662, 1150, 1
662, 1396, 1
662, 1564, 1
663, 71, 2
663, 139, 1
663, 148, 7
663, 235, 5
663, 262, 6
663, 576, 2
663, 1043, 2
663, 1497, 1
663, 1564, 1
663, 1576, 39
664, 17, 1
664, 178, 1
664, 424, 1
664, 504, 1
664, 568, 1
664, 582, 1
664, 641, 5
664, 867, 1
664, 911, 1
664, 1043, 1
664, 1176, 1
664, 1281, 1
664, 1322, 1
664, 1549, 1
665, 110, 3
665, 236, 1
665, 975, 37
665, 1127, 1
665, 1232, 3
665, 1520, 2
665, 1662, 1
666, 148, 1
666, 1570, 28
666, 1651, 1
667, 100, 1
667, 113, 1
667, 129, 1
667, 306, 1
667, 375, 1
667, 392, 4
667, 434, 1
667, 473, 1
667, 560, 1
667, 583, 2
667, 700, 1
667, 751, 1
667, 761, 1
667, 896, 1
667, 1034, 1
667, 1078, 1
667, 1119, 1
667, 1135, 2
667, 1177, 1
667, 1180, 2
667, 1224, 1
667, 1261, 1
667, 1286, 4
667, 1331, 1
667, 1471, 2
667, 1589, 1
667, 1606, 1
667, 1647, 2
667, 1657, 3
667, 1672, 1
668, 68, 3
668, 82, 1
668, 90, 1
668, 160, 1
668, 222, 2
668, 248, 1
668, 289, 3
668, 314, 2
668, 346, 1
668, 526, 1
668, 571, 1
668, 587, 1
668, 634, 2
668, 694, 1
668, 1019, 1
668, 1022, 1
668, 1063, 1
668, 1171, 1
668, 1199, 1
668, 1224, 1
668, 1302, 1
668, 1342, 1
668, 1420, 7
668, 1458, 1
668, 1590, 1
668, 1614, 1
668, 1670, 6
669, 2, 1
669, 3, 1
669, 165, 1
669, 274, 1
669, 313, 1
669, 317, 1
669, 587, 1
669, 643, 1
669, 768, 3
669, 904, 1
669, 998, 1
669, 1096, 1
669, 1103, 1
669, 1143, 1
669, 1169, 1
669, 1206, 1
669, 1308, 2
669, 1471, 1
669, 1652, 1
670, 1679, 52
671, 44, 1
671, 81, 1
671, 111, 1
671, 200, 1
671, 364, 1
671, 376, 1
671, 436, 2
671, 473, 1
671, 553, 1
671, 609, 1
671, 699, 1
671, 798, 1
671, 863, 3
671, 866, 1
671, 877, 1
671, 899, 1
671, 935, 1
671, 1030, 1
671, 1092, 1
671, 1131, 1
671, 1147, 1
671, 1330, 1
671, 1358, 2
671, 1363, 2
671, 1435, 4
671, 1538, 1
672, 7, 1
672, 58, 1
672, 770, 6
672, 1150, 1
672, 1173, 2
672, 1224, 1
672, 1259, 1
673, 66, 1
673, 336, 4
673, 383, 1
673, 1137, 51
673, 1369, 1
673, 1376, 30
673, 1471, 1
673, 1473, 2
674, 51, 14
674, 78, 1
674, 114, 1
674, 179, 1
674, 486, 1
674, 651, 1
674, 772, 1
674, 848, 1
674, 998, 1
674, 1030, 1
674, 1318, 1
674, 1563, 1
674, 1657, 1
675, 0, 1
675, 178, 1
675, 323, 1
675, 391, 1
675, 434, 2
675, 559, 1
675, 583, 1
675, 635, 1
675, 671, 3
675, 703, 1
675, 722, 1
675, 844, 14
675, 960, 1
675, 967, 1
675, 1051, 1
675, 1057, 1
675, 1059, 1
675, 1128, 4
675, 1171, 1
675, 1184, 10
675, 1196, 1
675, 1339, 1
675, 1491, 1
675, 1497, 1
675, 1525, 8
675, 1549, 1
675, 1589, 1
675, 1614, 1
675, 1672, 1
676, 11, 1
676, 35, 1
676, 68, 3
676, 189, 1
676, 341, 1
676, 377, 1
676, 405, 1
676, 407, 2
676, 433, 1
676, 698, 2
676, 758, 1
676, 847, 1
676, 1114, 1
676, 1157, 2
676, 1213, 1
676, 1362, 1
676, 1517, 1
676, 1624, 1
676, 1642, 1
677, 530, 7
677, 968, 13
677, 1259, 18
677, 1402, 1
677, 1601, 1
678, 4, 2
678, 83, 1
678, 88, 1
678, 111, 1
678, 132, 1
678, 243, 1
678, 257, 1
678, 317, 1
678, 351, 2
678, 365, 25
678, 371, 1
678, 418, 1
678, 568, 1
678, 582, 1
678, 585, 9
678, 621, 1
678, 646, 8
678, 654, 3
678, 672, 1
678, 736, 1
678, 746, 1
678, 790, 1
678, 845, 1
678, 858, 1
678, 890, 1
678, 940, 1
678, 945, 2
678, 965, 1
678, 1014, 1
678, 1262, 1
678, 1306, 5
678, 1341, 11
678, 1354, 1
678, 1446, 1
678, 1450, 5
678, 1517, 2
678, 1589, 1
678, 1602, 5
678, 1614, 1
678, 1621, 3
678, 1655, 1
678, 1663, 3
678, 1685, 3
679, 34, 1
679, 77, 1
679, 81, 2
679, 125, 2
679, 220, 1
679, 248, 2
679, 251, 1
679, 504, 5
679, 1203, 1
679, 1236, 1
679, 1500, 1
680, 39, 2
680, 321, 1
680, 408, 15
680, 804, 1
680, 847, 8
680, 995, 1
680, 1157, 1
680, 1398, 1
680, 1457, 24
680, 1527, 1
681, 56, 1
681, 254, 26
681, 319, 7
681, 369, 58
681, 378, 1
681, 421, 2
681, 429, 1
681, 672, 2
681, 840, 3
681, 1010, 1
681, 1158, 1
681, 1245, 3
681, 1418, 1
681, 1524, 55
681, 1622, 78
682, 99, 1
682, 150, 4
682, 170, 1
682, 899, 3
682, 1031, 1
682, 1217, 1
682, 1290, 1
682, 1405, 33
683, 95, 1
683, 169, 1
683, 184, 1
683, 317, 4
683, 504, 1
683, 510, 2
683, 621, 1
683, 630, 5
683, 645, 1
683, 743, 2
683, 827, 1
683, 850, 20
683, 934, 1
683, 963, 1
683, 978, 2
683, 1042, 1
683, 1087, 1
683, 1143, 1
683, 1309, 1
683, 1509, 2
684, 60, 1
684, 206, 2
684, 249, 13
684, 424, 1
684, 528, 15
684, 620, 1
684, 634, 1
684, 899, 1
684, 934, 17
684, 1045, 1
684, 1157, 1
684, 1314, 5
684, 1647, 1
685, 57, 7
685, 60, 1
685, 105, 1
685, 429, 1
685, 452, 1
685, 623, 1
685, 697, 3
685, 1043, 1
685, 1199, 30
685, 1368, 36
685, 1520, 7
686, 11, 2
686, 42, 39
686, 627, 14
686, 871, 26
686, 1003, 19
686, 1029, 13
686, 1088, 39
686, 1139, 10
686, 1154, 1
686, 1256, 1
686, 1513, 6
686, 1618, 11
686, 1629, 60
686, 1643, 1
687, 166, 1
687, 182, 1
687, 278, 1
687, 311, 1
687, 504, 1
687, 720, 1
687, 842, 1
687, 860, 1
687, 1131, 1
687, 1150, 2
687, 1165, 2
687, 1261, 1
687, 1652, 1
688, 47, 1
688, 320, 1
688, 822, 1
688, 1182, 2
688, 1249, 1
688, 1292, 2
689, 181, 1
689, 184, 1
689, 218, 1
689, 317, 6
689, 330, 1
689, 341, 1
689, 392, 1
689, 564, 2
689, 633, 1
689, 673, 1
689, 1087, 1
689, 1187, 1
689, 1231, 2
689, 1236, 2
689, 1319, 1
689, 1373, 1
689, 1443, 5
689, 1649, 1
690, 39, 1
690, 239, 5
690, 427, 5
690, 488, 100
690, 697, 1
690, 708, 4
690, 840, 1
690, 910, 77
690, 912, 1
690, 941, 46
690, 956, 1
690, 1004, 22
690, 1184, 1
690, 1220, 2
690, 1364, 60
690, 1393, 116
691, 248, 1
691, 485, 1
691, 854, 4
691, 928, 2
691, 963, 1
691, 1188, 1
691, 1207, 1
691, 1306, 1
691, 1363, 1
691, 1493, 22
691, 1517, 1
691, 1589, 3
691, 1602, 4
691, 1654, 11
692, 83, 1
692, 216, 1
692, 262, 1
692, 270, 1
692, 276, 1
692, 328, 1
692, 396, 3
692, 613, 1
692, 785, 1
692, 1096, 1
692, 1249, 1
692, 1294, 1
692, 1309, 2
692, 1511, 1
692, 1655, 3
693, 37, 2
693, 47, 1
693, 115, 1
693, 133, 1
693, 171, 2
693, 184, 1
693, 190, 1
693, 201, 1
693, 220, 1
693, 274, 1
693, 317, 1
693, 359, 1
693, 552, 1
693, 557, 1
693, 650, 1
693, 671, 2
693, 701, 1
693, 733, 1
693, 761, 1
693, 772, 1
693, 776, 1
693, 785, 1
693, 891, 1
693, 897, 1
693, 901, 1
693, 904, 1
693, 913, 1
693, 924, 1
693, 1030, 1
693, 1032, 1
693, 1096, 3
693, 1117, 1
693, 1135, 2
693, 1164, 1
693, 1188, 1
693, 1198, 1
693, 1205, 1
693, 1207, 1
693, 1248, 1
693, 1253, 2
693, 1260, 1
693, 1295, 1
693, 1310, 1
693, 1322, 2
693, 1362, 1
693, 1370, 1
693, 1373, 2
693, 1386, 1
693, 1462, 3
693, 1589, 2
693, 1635, 1
693, 1637, 1
694, 83, 1
694, 114, 1
694, 116, 1
694, 150, 1
694, 179, 1
694, 210, 1
694, 743, 2
694, 848, 1
694, 1043, 2
694, 1053, 1
694, 1251, 1
694, 1260, 1
694, 1279, 1
694, 1373, 1
694, 1387, 1
694, 1394, 1
694, 1678, 3
695, 67, 1
695, 81, 2
695, 571, 1
695, 966, 2
695, 1239, 1
695, 1292, 1
696, 133, 1
696, 204, 2
696, 230, 1
696, 363, 2
696, 426, 1
696, 536, 1
696, 670, 1
696, 699, 1
696, 931, 1
696, 1164, 2
696, 1293, 1
696, 1471, 1
696, 1477, 1
696, 1501, 1
696, 1637, 4
697, 335, 2
697, 371, 6
697, 377, 1
697, 454, 2
697, 585, 1
697, 601, 3
697, 626, 1
697, 840, 1
697, 1158, 1
697, 1213, 2
697, 1232, 1
697, 1264, 1
697, 1468, 1
697, 1613, 2
698, 62, 50
698, 509, 19
698, 665, 29
698, 1224, 1
699, 17, 1
699, 139, 1
699, 140, 1
699, 290, 1
699, 428, 1
699, 442, 1
699, 534, 1
699, 554, 1
699, 701, 1
699, 858, 1
699, 870, 1
699, 960, 2
699, 963, 1
699, 1021, 2
699, 1084, 1
699, 1136, 1
699, 1194, 2
699, 1206, 1
699, 1215, 1
699, 1217, 1
699, 1310, 1
699, 1311, 2
699, 1423, 1
699, 1559, 1
700, 9, 1
700, 111, 1
700, 116, 1
700, 161, 1
700, 189, 1
700, 255, 1
700, 290, 1
700, 357, 1
700, 382, 1
700, 390, 2
700, 508, 1
700, 542, 2
700, 601, 1
700, 677, 1
700, 690, 7
700, 704, 3
700, 811, 1
700, 899, 1
700, 1121, 4
700, 1262, 1
700, 1309, 1
700, 1423, 1
700, 1547, 1
700, 1559, 6
700, 1620, 1
701, 4, 1
701, 20, 4
701, 99, 1
701, 108, 2
701, 132, 1
701, 138, 1
701, 150, 1
701, 165, 1
701, 169, 23
701, 186, 2
701, 207, 1
701, 217, 1
701, 289, 1
701, 352, 1
701, 391, 2
701, 423, 1
701, 568, 1
701, 601, 1
701, 610, 36
701, 626, 1
701, 648, 1
701, 654, 2
701, 669, 10
701, 694, 1
701, 724, 2
701, 761, 1
701, 774, 2
701, 775, 1
701, 796, 1
701, 845, 12
701, 854, 1
701, 878, 1
701, 913, 3
701, 935, 1
701, 950, 3
701, 962, 1
701, 967, 1
701, 1019, 1
701, 1044, 1
701, 1107, 1
701, 1113, 10
701, 1170, 1
701, 1221, 1
701, 1226, 1
701, 1236, 1
701, 1237, 2
701, 1239, 2
701, 1254, 1
701, 1294, 5
701, 1354, 1
701, 1393, 2
701, 1401, 1
701, 1443, 1
701, 1448, 5
701, 1451, 1
701, 1476, 1
701, 1506, 1
701, 1519, 1
701, 1615, 1
701, 1669, 1
702, 81, 2
702, 112, 1
702, 283, 1
702, 848, 1
702, 907, 1
702, 996, 1
702, 1043, 1
702, 1106, 17
702, 1120, 1
702, 1157, 1
702, 1301, 3
703, 175, 1
703, 186, 2
703, 216, 2
703, 473, 1
703, 504, 1
703, 538, 1
703, 609, 1
703, 775, 1
703, 817, 25
703, 843, 2
703, 1014, 1
703, 1230, 1
703, 1291, 1
703, 1373, 1
703, 1396, 1
703, 1528, 1
703, 1547, 1
703, 1554, 8
703, 1661, 1
704, 2, 1
704, 194, 13
704, 220, 1
704, 274, 1
704, 301, 1
704, 317, 1
704, 351, 1
704, 399, 1
704, 489, 1
704, 650, 1
704, 671, 1
704, 673, 1
704, 743, 1
704, 769, 1
704, 799, 1
704, 813, 1
704, 904, 1
704, 934, 1
704, 996, 1
704, 1012, 1
704, 1016, 1
704, 1130, 1
704, 1145, 1
704, 1251, 1
704, 1260, 1
704, 1527, 1
704, 1554, 1
705, 5, 2
705, 60, 2
705, 103, 2
705, 159, 1
705, 198, 1
705, 264, 1
705, 306, 1
705, 339, 1
705, 429, 1
705, 467, 2
705, 691, 1
705, 824, 1
705, 1030, 1
705, 1115, 2
705, 1169, 1
705, 1224, 1
705, 1278, 1
705, 1362, 1
705, 1375, 1
705, 1471, 2
705, 1606, 3
706, 848, 1
706, 1111, 26
707, 377, 8
707, 421, 7
707, 559, 1
707, 599, 9
707, 819, 1
707, 971, 3
707, 1163, 28
707, 1293, 1
707, 1429, 2
707, 1462, 1
707, 1468, 1
707, 1470, 6
708, 1150, 1
708, 1165, 1
708, 1219, 3
709, 41, 16
709, 322, 5
709, 530, 2
709, 935, 1
709, 937, 24
709, 968, 21
709, 1097, 2
709, 1099, 26
709, 1141, 14
709, 1664, 7
710, 0, 1
710, 77, 1
710, 144, 2
710, 270, 1
710, 305, 15
710, 339, 1
710, 368, 7
710, 392, 1
710, 544, 4
710, 695, 1
710, 898, 1
710, 1030, 1
710, 1062, 2
710, 1075, 2
710, 1090, 1
710, 1134, 1
710, 1153, 39
710, 1307, 1
710, 1324, 1
710, 1370, 1
710, 1382, 17
710, 1438, 1
710, 1446, 1
710, 1511, 1
710, 1574, 1
710, 1579, 1
710, 1581, 1
710, 1606, 1
710, 1647, 1
711, 119, 1
711, 293, 1
711, 298, 1
711, 359, 1
711, 391, 1
711, 514, 2
711, 543, 1
711, 614, 1
711, 627, 1
711, 710, 44
711, 981, 1
711, 1237, 1
711, 1336, 12
711, 1347, 40
711, 1361, 1
711, 1480, 1
711, 1668, 2
712, 262, 1
712, 530, 17
712, 610, 10
712, 667, 1
712, 968, 75
712, 1004, 13
712, 1115, 1
712, 1294, 16
712, 1448, 1
712, 1603, 3
712, 1664, 14
713, 28, 15
713, 101, 1
713, 129, 1
713, 608, 1
713, 722, 1
713, 723, 11
713, 896, 1
713, 1169, 1
713, 1269, 1
713, 1471, 2
713, 1547, 1
714, 83, 1
714, 111, 2
714, 176, 1
714, 178, 1
714, 179, 2
714, 201, 1
714, 265, 1
714, 332, 2
714, 486, 9
714, 489, 1
714, 667, 1
714, 671, 3
714, 677, 2
714, 706, 1
714, 756, 2
714, 862, 1
714, 890, 2
714, 1193, 1
714, 1197, 1
714, 1217, 1
714, 1226, 1
714, 1339, 5
714, 1349, 3
714, 1422, 8
714, 1471, 2
714, 1538, 1
715, 0, 1
715, 51, 1
715, 114, 1
715, 190, 3
715, 317, 1
715, 429, 1
715, 431, 1
715, 444, 1
715, 480, 1
715, 575, 1
715, 642, 1
715, 673, 3
715, 738, 1
715, 743, 2
715, 798, 1
715, 1034, 2
715, 1037, 1
715, 1043, 8
715, 1130, 1
715, 1167, 1
715, 1193, 1
715, 1195, 1
715, 1203, 1
715, 1243, 6
715, 1251, 4
715, 1318, 3
715, 1320, 6
715, 1432, 1
715, 1436, 1
715, 1449, 1
715, 1452, 1
715, 1462, 1
715, 1471, 2
715, 1509, 1
715, 1646, 1
715, 1672, 1
715, 1680, 1
716, 820, 12
716, 1300, 6
716, 1601, 1
716, 1690, 9
